Iteration,ParticleLocations,FunctionCost
101,"[[4.471554182565151, 20], [4.47162115833689, 20], [4.472172808535727, 20], [4.4747020269215625, 20], [4.473238125826278, 20], [4.472765412066266, 20], [4.44949258999976, 20], [4.47150631430948, 20], [4.471455699637686, 20], [4.471508169911512, 20]]",19.997500163804023
102,"[[4.472039001351688, 20], [4.471413045387634, 20], [4.472122321690167, 20], [4.467404191358957, 20], [4.474506441479839, 20], [4.471930997481369, 20], [4.485961700542307, 20], [4.471645952887288, 20], [4.47158175305497, 20], [4.47155650777435, 20.0]]",19.997500163804023
103,"[[4.4722528923047555, 20], [4.471515404771834, 20], [4.471463207426788, 20], [4.462927555495478, 20], [4.4750943224752815, 20], [4.4708770751849505, 20], [4.501860239826551, 20], [4.4716475054269464, 20.0], [4.471669720362542, 20], [4.471625722865771, 20.0]]",19.997500163804023
104,"[[4.472194313475726, 20], [4.471609445048655, 20.0], [4.471141267232758, 20], [4.463001972700633, 20], [4.472850622334413, 20], [4.47049739155952, 20], [4.4766507065836025, 20], [4.471559891126381, 20.0], [4.471644170555605, 20], [4.471588715468005, 20.0]]",19.997500163804023
105,"[[4.471282456176896, 20], [4.471635699605198, 20.0], [4.471134263417805, 20.0], [4.465410304091047, 20], [4.470869172645285, 20], [4.471854168809932, 20], [4.456886259648566, 20], [4.4715228830737646, 20.0], [4.471508081605301, 20], [4.471551327367643, 20.0]]",19.997500163804023
106,"[[4.471020120966369, 20], [4.471614963655088, 20.0], [4.471699212104636, 20.0], [4.4754822141277035, 20.0], [4.469558062138658, 20.0], [4.47256352804664, 20], [4.445422659894727, 20], [4.471549257641256, 20.0], [4.471479665405636, 20], [4.471569465880106, 20.0]]",19.997500163804023
107,"[[4.470965085459917, 20.0], [4.471578141328797, 20.0], [4.4720193516934765, 20.0], [4.478257697669825, 20.0], [4.469176407588057, 20.0], [4.4718615586424795, 20], [4.4679571373923865, 20.0], [4.471584905823542, 20.0], [4.471651110679383, 20], [4.471584218011626, 20.0]]",19.997500163804023
108,"[[4.4721120375135675, 20.0], [4.4715523657003935, 20.0], [4.471690566455729, 20.0], [4.468259425990643, 20.0], [4.468978218439524, 20.0], [4.470959042884551, 20], [4.488105658767124, 20.0], [4.4716038057684795, 20.0], [4.471700414871317, 20.0], [4.471582837485283, 20.0]]",19.99750001226337
109,"[[4.471889180880183, 20.0], [4.47154839479801, 20.0], [4.471429295085294, 20.0], [4.4671929881857455, 20.0], [4.470140398174968, 20.0], [4.470433285987081, 20], [4.471887863142967, 20.0], [4.471610356715426, 20.0], [4.4716545717963605, 20.0], [4.471572927467482, 20.0]]",19.99750001226337
110,"[[4.471689419450611, 20.0], [4.471593961704506, 20.0], [4.47129925471505, 20.0], [4.472901879925079, 20.0], [4.4734787935999325, 20.0], [4.471978531503583, 20.0], [4.4603802969521045, 20.0], [4.471580369749374, 20.0], [4.471492861257458, 20.0], [4.471568955042787, 20.0]]",19.99750001226337
111,"[[4.471502672133418, 20.0], [4.471612261959428, 20.0], [4.471357398114721, 20.0], [4.476078685638155, 20.0], [4.474106138043554, 20.0], [4.472386362696621, 20.0], [4.455957038843128, 20.0], [4.47155900701051, 20.0], [4.471498600087251, 20.0], [4.471569408173021, 20.0]]",19.99750001226337
112,"[[4.471457322342367, 20.0], [4.471557783906211, 20.0], [4.4718013478902, 20.0], [4.476477651604877, 20.0], [4.470448912943811, 20.0], [4.4718024149474305, 20.0], [4.481690564769101, 20.0], [4.471580393591428, 20.0], [4.471634722478317, 20.0], [4.471572336161727, 20.0]]",19.99750001226337
113,"[[4.471621269459435, 20.0], [4.471522384434829, 20.0], [4.471670524368119, 20.0], [4.4688125170031, 20.0], [4.468086036955002, 20.0], [4.470953589878607, 20.0], [4.479869089845766, 20.0], [4.471592544779766, 20.0], [4.471714928934189, 20.0], [4.471585264665812, 20.0]]",19.99750001226337
114,"[[4.471707913543467, 20.0], [4.4715887978457305, 20.0], [4.471548863141826, 20.0], [4.46834742327571, 20.0], [4.4709779633379885, 20.0], [4.471479347532603, 20.0], [4.464258460536121, 20.0], [4.471590247513035, 20.0], [4.471767542712041, 20.0], [4.47159419470273, 20.0]]",19.99750001226337
115,"[[4.471549445379708, 20.0], [4.471619929049298, 20.0], [4.471490438909885, 20.0], [4.47391147095847, 20.0], [4.473870203384587, 20.0], [4.471988142334228, 20.0], [4.453908405979045, 20.0], [4.471574516749066, 20.0], [4.471606021112557, 20.0], [4.4715735764269935, 20.0]]",19.99750001226337
116,"[[4.4714543270187965, 20.0], [4.4716026947326855, 20.0], [4.471529396772467, 20.0], [4.473431555244786, 20.0], [4.472459796829272, 20.0], [4.472120352969774, 20.0], [4.454470733159808, 20.0], [4.471569300238607, 20.0], [4.4714490075066395, 20.0], [4.47156262026543, 20.0]]",19.99750001226337
117,"[[4.471499592749504, 20.0], [4.471563564697161, 20.0], [4.471620762486321, 20.0], [4.469474770009064, 20.0], [4.471368932612651, 20.0], [4.472188363123018, 20.0], [4.4744832976645394, 20.0], [4.4715752278606855, 20.0], [4.471354230347481, 20.0], [4.4715659324214885, 20.0]]",19.99750001226337
118,"[[4.47161714652972, 20.0], [4.471548959971399, 20.0], [4.471629656735905, 20.0], [4.46805713333321, 20.0], [4.471017668118504, 20.0], [4.471955565740975, 20.0], [4.486114785782242, 20.0], [4.471582905533819, 20.0], [4.471735310477816, 20.0], [4.4715800340172756, 20.0]]",19.99750001226337
119,"[[4.4716344034117235, 20.0], [4.4715958689654975, 20.0], [4.47156605602485, 20.0], [4.472168077888001, 20.0], [4.471599755458883, 20.0], [4.471537649102913, 20.0], [4.47261868941114, 20.0], [4.47158206413416, 20.0], [4.471733928714974, 20.0], [4.471588925270252, 20.0]]",19.99750001226337
120,"[[4.471578425114706, 20.0], [4.471605856147107, 20.0], [4.471522165876064, 20.0], [4.474393342121821, 20.0], [4.4720051320642025, 20.0], [4.471258456088657, 20.0], [4.462011963483955, 20.0], [4.471575035823962, 20.0], [4.471564813831165, 20.0], [4.4715770357435884, 20.0]]",19.99750001226337
121,"[[4.4715381593991435, 20.0], [4.471558978176121, 20.0], [4.471518513958584, 20.0], [4.472320251486391, 20.0], [4.471642148201724, 20.0], [4.471171589844489, 20.0], [4.455222642899331, 20.0], [4.471570566689896, 20.0], [4.47144978805662, 20.0], [4.471568713074924, 20.0]]",19.9975000001408
122,"[[4.471538998558652, 20.0], [4.4715511586924395, 20.0], [4.471575206957677, 20.0], [4.469576408237075, 20.0], [4.4712909341621945, 20.0], [4.471892356718416, 20.0], [4.459643269845804, 20.0], [4.471574500568072, 20.0], [4.471536911411452, 20.0], [4.471578629057136, 20.0]]",19.9975000001408
123,"[[4.4715797900910825, 20.0], [4.471592229085454, 20.0], [4.4716182160750915, 20.0], [4.468621461220648, 20.0], [4.471082573417317, 20.0], [4.471889864401428, 20.0], [4.4841791424141375, 20.0], [4.471577744771313, 20.0], [4.471614048015034, 20.0], [4.471585204281964, 20.0]]",19.9975000001408
124,"[[4.4716077245498544, 20.0], [4.471619872736934, 20.0], [4.47161820562008, 20.0], [4.4720877837820385, 20.0], [4.4710447036038286, 20.0], [4.471319875353738, 20.0], [4.487529563453332, 20.0], [4.471578900517257, 20.0], [4.471662587397867, 20.0], [4.471585153208319, 20.0]]",19.9975000001408
125,"[[4.47161681154388, 20.0], [4.471610022835669, 20.0], [4.471578334590799, 20.0], [4.47413178823287, 20.0], [4.471523219772208, 20.0], [4.471385257990553, 20.0], [4.482377006338379, 20.0], [4.4715792528272456, 20.0], [4.471557682414734, 20.0], [4.47157798530915, 20.0]]",19.9975000001408
126,"[[4.47158026714418, 20.0], [4.4715538740559175, 20.0], [4.471549818811647, 20.0], [4.471407807268255, 20.0], [4.471903351804506, 20.0], [4.471431251987818, 20.0], [4.462362806493789, 20.0], [4.471579428772635, 20.0], [4.4715198235579106, 20.0], [4.471572001774145, 20.0]]",19.9975000001408
127,"[[4.471549893688573, 20.0], [4.4715303116481335, 20.0], [4.4715773688354155, 20.0], [4.469648622691255, 20.0], [4.471669756713357, 20.0], [4.4715541527423905, 20.0], [4.461167342517746, 20.0], [4.471575260353902, 20.0], [4.471531024817427, 20.0], [4.471576321360099, 20.0]]",19.9975000001408
128,"[[4.471579344597627, 20.0], [4.471565274655133, 20.0], [4.471596389019634, 20.0], [4.47040597469338, 20.0], [4.471441546446964, 20.0], [4.471642619775337, 20.0], [4.470639685798379, 20.0], [4.471574289685964, 20.0], [4.4715955785702395, 20.0], [4.471580402520361, 20.0]]",19.9975000001408
129,"[[4.471596882336426, 20.0], [4.471605929125667, 20.0], [4.4715887923269895, 20.0], [4.4712979278198475, 20.0], [4.47131324408022, 20.0], [4.47157947587516, 20.0], [4.477341187269259, 20.0], [4.471578136411024, 20.0], [4.4716107822076365, 20.0], [4.471577568960095, 20.0]]",19.9975000001408
130,"[[4.4715798160349545, 20.0], [4.471609480204162, 20.0], [4.4715672632407095, 20.0], [4.472325512490163, 20.0], [4.471343780150769, 20.0], [4.47153405142765, 20.0], [4.471470857849128, 20.0], [4.471580482441924, 20.0], [4.471587730380475, 20.0], [4.471575547435554, 20.0]]",19.9975000001408
131,"[[4.471563678742874, 20.0], [4.471576400672049, 20.0], [4.4715681488226595, 20.0], [4.472562536680657, 20.0], [4.471508046454163, 20.0], [4.471520373832573, 20.0], [4.467410205811701, 20.0], [4.471579805318869, 20.0], [4.471566116546849, 20.0], [4.471575564298627, 20.0]]",19.9975000001408
132,"[[4.471561827767361, 20.0], [4.471553458691023, 20.0], [4.471574432438102, 20.0], [4.472548043232876, 20.0], [4.471674761114821, 20.0], [4.471549915302866, 20.0], [4.465115876855394, 20.0], [4.4715755916528295, 20.0], [4.471566239657165, 20.0], [4.471576129356362, 20.0]]",19.9975000001408
133,"[[4.47157095925205, 20.0], [4.471548961959397, 20.0], [4.471581324466877, 20.0], [4.472134810348998, 20.0], [4.471685523870907, 20.0], [4.4716228752908584, 20.0], [4.471726269448269, 20.0], [4.471573056714388, 20.0], [4.471583299254746, 20.0], [4.471577791367761, 20.0]]",19.9975000001408
134,"[[4.471586763342048, 20.0], [4.471582408527197, 20.0], [4.471583057575855, 20.0], [4.47124185780359, 20.0], [4.4716354652091175, 20.0], [4.471632603066459, 20.0], [4.47606899805856, 20.0], [4.4715767987629125, 20.0], [4.4715937890709005, 20.0], [4.471578407577739, 20.0]]",19.9975000001408
135,"[[4.471578676878024, 20.0], [4.471604412698693, 20.0], [4.471576312342447, 20.0], [4.470783578255105, 20.0], [4.471483640830154, 20.0], [4.471635858079813, 20.0], [4.478410256739305, 20.0], [4.471579418196879, 20.0], [4.471588182845774, 20.0], [4.471578274856304, 20.0]]",19.997500000087005
136,"[[4.471571572943401, 20.0], [4.471600333298878, 20.0], [4.471572109576076, 20.0], [4.47087215762222, 20.0], [4.471526023936636, 20.0], [4.471531710530129, 20.0], [4.46684515613325, 20.0], [4.4715764687976565, 20.0], [4.4715795277019055, 20.0], [4.471575378048364, 20.0]]",19.997500000087005
137,"[[4.471577039359371, 20.0], [4.471584510985835, 20.0], [4.471574149133813, 20.0], [4.471811956592733, 20.0], [4.471656242256673, 20.0], [4.471488927992752, 20.0], [4.464344164517431, 20.0], [4.47157472456414, 20.0], [4.471573226167672, 20.0], [4.471574888795128, 20.0]]",19.997500000087005
138,"[[4.471580572779934, 20.0], [4.471562718029608, 20.0], [4.471577111906768, 20.0], [4.47222150556415, 20.0], [4.471594522808245, 20.0], [4.471601394688004, 20.0], [4.472043291837462, 20.0], [4.471576712063192, 20.0], [4.47157155204772, 20.0], [4.471574603434861, 20.0]]",19.997500000087005
139,"[[4.471575666661541, 20.0], [4.471565962682426, 20.0], [4.471579045978535, 20.0], [4.4719641887091415, 20.0], [4.47153163649858, 20.0], [4.471657706493465, 20.0], [4.477340957600523, 20.0], [4.471578109883851, 20.0], [4.4715781791052915, 20.0], [4.471578104962862, 20.0]]",19.997500000087005
140,"[[4.47157223662642, 20.0], [4.4715812380981195, 20.0], [4.471577406844748, 20.0], [4.471472719452399, 20.0], [4.471530604671051, 20.0], [4.471637140566506, 20.0], [4.475476753134267, 20.0], [4.471578817960523, 20.0], [4.471580780220695, 20.0], [4.471579186296227, 20.0]]",19.997500000087005
141,"[[4.471576814623861, 20.0], [4.471584640153831, 20.0], [4.471576126599738, 20.0], [4.471238829584935, 20.0], [4.471558145720183, 20.0], [4.471589059072794, 20.0], [4.467951675840318, 20.0], [4.4715765502615294, 20.0], [4.471577899898572, 20.0], [4.4715762108424, 20.0]]",19.997500000087005
142,"[[4.47158001922207, 20.0], [4.471575472356386, 20.0], [4.471575861621721, 20.0], [4.471553329410115, 20.0], [4.471614274081502, 20.0], [4.471537841296741, 20.0], [4.468181677953706, 20.0], [4.471575146079139, 20.0], [4.4715739241156225, 20.0], [4.471574386697039, 20.0]]",19.997500000062555
143,"[[4.471580099591143, 20.0], [4.471569152968711, 20.0], [4.471576285935478, 20.0], [4.471818570455014, 20.0], [4.471629576675322, 20.0], [4.471565706165788, 20.0], [4.474858225220311, 20.0], [4.471576700993094, 20.0], [4.471571163319559, 20.0], [4.471574941744949, 20.0]]",19.997500000062555
144,"[[4.471575106850982, 20.0], [4.4715696201289, 20.0], [4.471576742566705, 20.0], [4.471851220141408, 20.0], [4.471631873499615, 20.0], [4.471586416967039, 20.0], [4.478879950488984, 20.0], [4.471577823082919, 20.0], [4.471575295236673, 20.0], [4.4715763360102025, 20.0]]",19.997500000062555
145,"[[4.471571678686595, 20.0], [4.471574147567265, 20.0], [4.471577118399997, 20.0], [4.471732468631592, 20.0], [4.471571136788721, 20.0], [4.471584324954688, 20.0], [4.477896719195031, 20.0], [4.471576796925198, 20.0], [4.471579957097645, 20.0], [4.471578060220929, 20.0]]",19.997500000062555
146,"[[4.4715716335101465, 20.0], [4.471581522068436, 20.0], [4.4715769713601015, 20.0], [4.47157608472384, 20.0], [4.4715298336605285, 20.0], [4.471572197764747, 20.0], [4.472200048391324, 20.0], [4.471576111967751, 20.0], [4.471578808888171, 20.0], [4.471576953288861, 20.0]]",19.997500000062555
147,"[[4.471577503866299, 20.0], [4.471579110913196, 20.0], [4.4715768585828455, 20.0], [4.4714679789951015, 20.0], [4.47154025028993, 20.0], [4.4715671204561955, 20.0], [4.467894608093989, 20.0], [4.471576347302564, 20.0], [4.471577516609155, 20.0], [4.471576178436414, 20.0]]",19.997500000020178
148,"[[4.471581067155696, 20.0], [4.471577166350849, 20.0], [4.471576779638766, 20.0], [4.4714003889074485, 20.0], [4.471598283082055, 20.0], [4.4715746269523455, 20.0], [4.468577007305221, 20.0], [4.471576655626715, 20.0], [4.471575576178956, 20.0], [4.471576147151249, 20.0]]",19.997500000015823
149,"[[4.47157971664712, 20.0], [4.471575782308785, 20.0], [4.47157681789791, 20.0], [4.471651828112719, 20.0], [4.471633742617693, 20.0], [4.471581005075834, 20.0], [4.470097217669318, 20.0], [4.471577098896022, 20.0], [4.4715744746387225, 20.0], [4.471576302286003, 20.0]]",19.997500000015823
150,"[[4.4715732798879415, 20.0], [4.471575644964964, 20.0], [4.47157689337441, 20.0], [4.47177190439964, 20.0], [4.471601345019924, 20.0], [4.471579645930621, 20.0], [4.473347632356975, 20.0], [4.471577051151171, 20.0], [4.4715738477165425, 20.0], [4.471576753178424, 20.0]]",19.997500000015823
151,"[[4.47157345832685, 20.0], [4.471577964803052, 20.0], [4.47157694620796, 20.0], [4.471594006514407, 20.0], [4.471558892518484, 20.0], [4.471577358329429, 20.0], [4.475269120732786, 20.0], [4.471576723190152, 20.0], [4.471577655985927, 20.0], [4.471577199261376, 20.0]]",19.997500000000752
152,"[[4.4715799907312155, 20.0], [4.471578074749204, 20.0], [4.471576977254589, 20.0], [4.4714692091135495, 20.0], [4.471551980491666, 20.0], [4.471575736999822, 20.0], [4.472143038408394, 20.0], [4.471576582062449, 20.0], [4.471578916154538, 20.0], [4.471576980456492, 20.0]]",19.997500000000752
153,"[[4.47158122909566, 20.0], [4.471577117269654, 20.0], [4.471576928752756, 20.0], [4.4713834282209355, 20.0], [4.471565468276597, 20.0], [4.471575687378056, 20.0], [4.468939203825971, 20.0], [4.471576641564788, 20.0], [4.4715776011567785, 20.0], [4.471576744732817, 20.0]]",19.997500000000752
154,"[[4.471576749992083, 20.0], [4.471576230245972, 20.0], [4.47157684913586, 20.0], [4.471553175755758, 20.0], [4.471579327344694, 20.0], [4.471576852194307, 20.0], [4.470901759179232, 20.0], [4.471576899486828, 20.0], [4.47157617853115, 20.0], [4.471576860824117, 20.0]]",19.997500000000752
155,"[[4.471573744604119, 20.0], [4.471576281564557, 20.0], [4.471576800488098, 20.0], [4.471702457004901, 20.0], [4.471587118408676, 20.0], [4.47157768500579, 20.0], [4.472706064772845, 20.0], [4.471577080032256, 20.0], [4.471576301832588, 20.0], [4.471576947161586, 20.0]]",19.9975000000001
156,"[[4.471574292941395, 20.0], [4.471577501859328, 20.0], [4.471576820275654, 20.0], [4.471647255669643, 20.0], [4.4715877653002245, 20.0], [4.471576772747636, 20.0], [4.471836018679161, 20.0], [4.4715769947525335, 20.0], [4.471576951371698, 20.0], [4.471576981935177, 20.0]]",19.9975000000001
157,"[[4.471577398498689, 20.0], [4.471578240278426, 20.0], [4.471576989953506, 20.0], [4.471607336670338, 20.0], [4.471578006037617, 20.0], [4.471576269561375, 20.0], [4.4709903351272455, 20.0], [4.471576783602116, 20.0], [4.4715773814518265, 20.0], [4.471576942612334, 20.0]]",19.9975000000001
